Version, Total, Open, Closed
12.2, 1, 1, 0
12.1, 17, 11, 6
12.0, 95, 68, 27
11.15, 1, 1, 0
11.14, 1, 0, 1
11.6, 70, 43, 27
11.5, 121, 69, 52
11.4, 102, 58, 44
11.3, 181, 120, 61
11.2, 124, 76, 48
11.1, 84, 45, 39
11.0, 37, 21, 16
10.4, 81, 45, 36
10.3, 45, 17, 28
10.2, 138, 63, 75
10.1, 58, 21, 37
10.0, 56, 25, 31
9.5, 55, 24, 31
9.4, 110, 33, 77
9.3, 104, 17, 87
9.2, 88, 13, 75
9.1, 94, 13, 81
9.0, 92, 5, 87
8.5, 61, 1, 60
8.4, 93, 10, 83
8.3, 63, 6, 57
8.2, 6, 0, 6
8.1, 3, 2, 1
8.0, 2, 0, 2
7.5, 3, 0, 3
7.3, 2, 1, 1
4.8, 1, 0, 1
4.6, 1, 0, 1
3.5, 1, 0, 1
1.16, 1, 0, 1
0.11, 1, 1, 0
No Version, 1600, 385, 1215
